Origin,Destination,Volume
20.0,14.0,1.0
20.0,15.0,32.8
20.0,16.0,2.3
20.0,17.0,7.0
20.0,18.0,13.5
20.0,19.0,15.3
20.0,21.0,14.3
20.0,22.0,6.1
20.0,23.0,1.0
20.0,24.0,1.8
20.0,25.0,24.3
20.0,26.0,1.0
20.0,27.0,1.3
20.0,28.0,5.3
20.0,29.0,12.8
20.0,30.0,39.6
20.0,31.0,53.8
20.0,32.0,4.8
20.0,33.0,12.8
20.0,34.0,9.6
20.0,35.0,6.1
20.0,36.0,1.0
20.0,37.0,1.0
20.0,38.0,33.3
21.0,1.0,141.9
21.0,2.0,261.1
21.0,3.0,71.5
21.0,4.0,173.8
21.0,5.0,103.4
21.0,6.0,136.0
21.0,7.0,137.5
21.0,8.0,1.0
21.0,9.0,42.3
21.0,10.0,32.3
21.0,11.0,1.0
21.0,12.0,11.3
21.0,13.0,21.9
21.0,14.0,1.0
21.0,15.0,109.6
21.0,16.0,7.4
21.0,17.0,44.3
21.0,18.0,93.9
21.0,19.0,51.7
21.0,20.0,311.2
21.0,22.0,46.6
21.0,23.0,1.3
21.0,24.0,12.9
21.0,25.0,211.6
21.0,26.0,11.8
21.0,27.0,7.4
21.0,28.0,33.3
21.0,29.0,61.9
21.0,30.0,81.8
21.0,31.0,136.5
21.0,32.0,29.9
21.0,33.0,32.9
21.0,34.0,69.8
21.0,35.0,36.7
21.0,36.0,18.8
21.0,37.0,3.1
21.0,38.0,91.4
22.0,1.0,86.0
22.0,2.0,151.8
22.0,3.0,53.6
22.0,4.0,112.8
22.0,5.0,64.1
22.0,6.0,89.4
22.0,7.0,74.9
22.0,8.0,1.0
22.0,9.0,21.5
22.0,10.0,18.6
22.0,11.0,1.0
22.0,12.0,6.4
22.0,13.0,11.1
22.0,14.0,1.0
22.0,15.0,52.3
22.0,16.0,4.3
22.0,17.0,21.3
22.0,18.0,32.9
22.0,19.0,27.3
22.0,20.0,124.5
22.0,21.0,45.6
22.0,23.0,11.1
22.0,24.0,7.5
22.0,25.0,136.4
22.0,26.0,8.0
22.0,27.0,5.1
22.0,28.0,18.7
22.0,29.0,31.9
22.0,30.0,39.0
22.0,31.0,89.6
22.0,32.0,19.6
22.0,33.0,17.8
22.0,34.0,36.1
22.0,35.0,25.2
22.0,36.0,17.6
22.0,37.0,5.6
22.0,38.0,53.8
23.0,1.0,119.2
23.0,2.0,197.1
23.0,3.0,56.9
23.0,4.0,116.0
23.0,5.0,53.2
23.0,6.0,109.6
23.0,7.0,66.7
23.0,8.0,1.0
23.0,9.0,11.8
23.0,10.0,11.6
23.0,11.0,1.0
23.0,12.0,4.1
23.0,13.0,7.4
23.0,14.0,1.0
23.0,15.0,41.9
23.0,16.0,3.1
23.0,17.0,9.8
23.0,18.0,47.8
23.0,19.0,17.4
23.0,20.0,82.1
23.0,21.0,51.7
23.0,22.0,37.6
23.0,24.0,6.3
23.0,25.0,157.2
23.0,26.0,6.0
23.0,27.0,4.4
23.0,28.0,12.9
23.0,29.0,22.5
23.0,30.0,47.8
23.0,31.0,59.7
23.0,32.0,21.9
23.0,33.0,18.1
23.0,34.0,23.4
23.0,35.0,21.9
23.0,36.0,11.3
23.0,37.0,5.8
23.0,38.0,55.3
24.0,1.0,29.8
24.0,2.0,51.3
24.0,3.0,29.8
24.0,4.0,44.3
24.0,5.0,13.6
24.0,6.0,18.5
24.0,7.0,12.3
24.0,8.0,1.0
24.0,9.0,1.0
24.0,10.0,9.8
24.0,11.0,1.0
24.0,12.0,4.1
24.0,13.0,1.8
24.0,14.0,1.0
24.0,15.0,1.0
24.0,16.0,1.0
24.0,17.0,1.0
24.0,18.0,1.5
24.0,19.0,4.3
24.0,20.0,4.0
24.0,21.0,8.6
24.0,22.0,5.8
24.0,23.0,1.0
24.0,25.0,39.5
24.0,26.0,11.5
24.0,27.0,3.5
24.0,28.0,5.3
24.0,29.0,4.1
24.0,30.0,15.5
24.0,31.0,12.1
24.0,32.0,9.1
24.0,33.0,1.0
24.0,34.0,6.8
24.0,35.0,4.6
24.0,36.0,6.8
24.0,37.0,1.8
24.0,38.0,6.8
25.0,1.0,796.8
25.0,2.0,1232.3
25.0,3.0,819.0
25.0,4.0,1232.4
25.0,5.0,333.6
25.0,6.0,517.8
25.0,7.0,283.8
25.0,8.0,1.0
25.0,9.0,1.0
25.0,10.0,91.8
25.0,11.0,1.0
25.0,12.0,54.3
25.0,13.0,37.5
25.0,14.0,1.0
25.0,15.0,359.8
25.0,16.0,18.3
25.0,17.0,1.5
25.0,18.0,131.3
25.0,19.0,82.3
25.0,20.0,292.6
25.0,21.0,229.1
25.0,22.0,163.3
25.0,23.0,31.5
25.0,24.0,123.5
25.0,26.0,154.5
25.0,27.0,48.9
25.0,28.0,171.8
25.0,29.0,117.5
25.0,30.0,195.3
25.0,31.0,211.1
25.0,32.0,191.6
25.0,33.0,49.3
25.0,34.0,142.4
25.0,35.0,111.6
25.0,36.0,159.8
25.0,37.0,26.1
25.0,38.0,137.8
26.0,1.0,244.6
26.0,2.0,383.6
26.0,3.0,241.8
26.0,4.0,372.0
26.0,5.0,101.9
26.0,6.0,155.7
26.0,7.0,92.4
26.0,8.0,1.0
26.0,9.0,2.1
26.0,10.0,38.4
26.0,11.0,1.0
26.0,12.0,19.6
26.0,13.0,15.4
26.0,14.0,1.0
26.0,15.0,18.6
26.0,16.0,5.6
26.0,17.0,6.6
26.0,18.0,41.6
26.0,19.0,29.1
26.0,20.0,122.3
26.0,21.0,66.0
26.0,22.0,47.6
26.0,23.0,4.3
26.0,24.0,31.6
26.0,25.0,419.6
26.0,27.0,13.1
26.0,28.0,55.4
26.0,29.0,49.8
26.0,30.0,58.6
26.0,31.0,61.2
26.0,32.0,59.0
26.0,33.0,28.3
26.0,34.0,47.4
26.0,35.0,34.6
26.0,36.0,51.6
26.0,37.0,6.8
26.0,38.0,45.8
27.0,1.0,39.3
27.0,2.0,64.1
27.0,3.0,33.8
27.0,4.0,54.9
27.0,5.0,22.8
27.0,6.0,33.4
27.0,7.0,22.2
27.0,8.0,1.0
27.0,9.0,1.0
27.0,10.0,7.0
27.0,11.0,1.0
27.0,12.0,3.3
27.0,13.0,2.5
27.0,14.0,1.0
27.0,15.0,8.8
27.0,16.0,1.0
27.0,17.0,3.6
27.0,18.0,11.5
27.0,19.0,5.8
27.0,20.0,14.9
27.0,21.0,12.3
27.0,22.0,7.9
27.0,23.0,1.0
27.0,24.0,6.5
27.0,25.0,67.0
27.0,26.0,7.8
27.0,28.0,9.1
27.0,29.0,8.6
27.0,30.0,18.8
27.0,31.0,22.1
27.0,32.0,11.3
27.0,33.0,4.6
27.0,34.0,11.2
27.0,35.0,7.6
27.0,36.0,7.8
27.0,37.0,1.3
27.0,38.0,9.9
28.0,1.0,135.4
28.0,2.0,238.8
28.0,3.0,89.3
28.0,4.0,179.4
28.0,5.0,78.1
28.0,6.0,116.3
28.0,7.0,86.7
28.0,8.0,1.0
28.0,9.0,24.1
28.0,10.0,26.6
28.0,11.0,1.0
28.0,12.0,9.8
28.0,13.0,15.1
28.0,14.0,1.0
28.0,15.0,75.8
28.0,16.0,6.3
28.0,17.0,34.3
28.0,18.0,43.3
28.0,19.0,24.1
28.0,20.0,102.5
28.0,21.0,38.6
28.0,22.0,25.1
28.0,23.0,19.8
28.0,24.0,14.1
28.0,25.0,257.4
28.0,26.0,16.1
28.0,27.0,7.6
28.0,29.0,51.4
28.0,30.0,59.3
28.0,31.0,116.1
28.0,32.0,34.3
28.0,33.0,26.6
28.0,34.0,41.0
28.0,35.0,25.4
28.0,36.0,17.6
28.0,37.0,1.8
28.0,38.0,42.1
29.0,1.0,91.6
29.0,2.0,132.6
29.0,3.0,55.0
29.0,4.0,95.1
29.0,5.0,36.3
29.0,6.0,88.3
29.0,7.0,41.6
29.0,8.0,1.0
29.0,9.0,6.1
29.0,10.0,2.0
29.0,11.0,1.0
29.0,12.0,3.5
29.0,13.0,7.6
29.0,14.0,1.0
29.0,15.0,21.5
29.0,16.0,1.8
29.0,17.0,5.8
29.0,18.0,46.9
29.0,19.0,8.3
29.0,20.0,52.1
29.0,21.0,27.4
29.0,22.0,28.2
29.0,23.0,19.3
29.0,24.0,1.0
29.0,25.0,191.9
29.0,26.0,2.0
29.0,27.0,3.8
29.0,28.0,11.6
29.0,30.0,17.3
29.0,31.0,34.1
29.0,32.0,24.4
29.0,33.0,21.5
29.0,34.0,11.9
29.0,35.0,15.6
29.0,36.0,11.3
29.0,37.0,7.8
29.0,38.0,16.6
30.0,1.0,143.3
30.0,2.0,314.5
30.0,3.0,89.1
30.0,4.0,219.3
30.0,5.0,131.1
30.0,6.0,105.9
30.0,7.0,106.3
30.0,8.0,1.0
30.0,9.0,21.6
30.0,10.0,59.3
30.0,11.0,1.0
30.0,12.0,11.6
30.0,13.0,14.1
30.0,14.0,1.0
30.0,15.0,195.8
30.0,16.0,9.9
30.0,17.0,67.8
30.0,18.0,51.0
30.0,19.0,56.4
30.0,20.0,259.5
30.0,21.0,76.6
30.0,22.0,39.4
30.0,23.0,1.3
30.0,24.0,27.6
30.0,25.0,233.6
30.0,26.0,19.8
30.0,27.0,9.4
30.0,28.0,41.8
30.0,29.0,48.6
30.0,31.0,246.4
30.0,32.0,36.6
30.0,33.0,37.8
30.0,34.0,75.9
30.0,35.0,34.9
30.0,36.0,15.8
30.0,37.0,2.4
30.0,38.0,128.1
31.0,1.0,248.7
31.0,2.0,416.3
31.0,3.0,178.1
31.0,4.0,332.5
31.0,5.0,135.6
31.0,6.0,203.3
31.0,7.0,148.4
31.0,8.0,1.0
31.0,9.0,35.4
31.0,10.0,51.1
31.0,11.0,1.0
31.0,12.0,16.6
31.0,13.0,23.9
31.0,14.0,1.0
31.0,15.0,111.9
31.0,16.0,9.4
31.0,17.0,47.1
31.0,18.0,91.4
31.0,19.0,51.1
31.0,20.0,261.4
31.0,21.0,93.1
31.0,22.0,65.7
31.0,23.0,13.3
31.0,24.0,25.9
31.0,25.0,408.6
31.0,26.0,29.8
31.0,27.0,13.4
31.0,28.0,55.6
31.0,29.0,74.2
31.0,30.0,119.3
31.0,32.0,64.2
31.0,33.0,39.8
31.0,34.0,82.9
31.0,35.0,52.8
31.0,36.0,38.5
31.0,37.0,9.4
31.0,38.0,87.1
32.0,1.0,141.2
32.0,2.0,241.5
32.0,3.0,102.1
32.0,4.0,191.7
32.0,5.0,79.7
32.0,6.0,114.7
32.0,7.0,85.5
32.0,8.0,1.0
32.0,9.0,21.3
32.0,10.0,31.8
32.0,11.0,1.0
32.0,12.0,9.9
32.0,13.0,12.9
32.0,14.0,1.0
32.0,15.0,43.9
32.0,16.0,5.3
32.0,17.0,23.3
32.0,18.0,44.6
32.0,19.0,23.0
32.0,20.0,87.6
32.0,21.0,53.9
32.0,22.0,33.7
32.0,23.0,13.6
32.0,24.0,11.8
32.0,25.0,217.3
32.0,26.0,18.8
32.0,27.0,9.6
32.0,28.0,32.6
32.0,29.0,46.8
32.0,30.0,67.8
32.0,31.0,103.0
32.0,33.0,23.6
32.0,34.0,41.1
32.0,35.0,31.8
32.0,36.0,28.4
32.0,37.0,7.1
32.0,38.0,54.0
33.0,1.0,131.2
33.0,2.0,221.4
33.0,3.0,71.6
33.0,4.0,134.9
33.0,5.0,53.7
33.0,6.0,101.9
33.0,7.0,82.0
33.0,8.0,1.0
33.0,9.0,23.9
33.0,10.0,32.6
33.0,11.0,1.0
33.0,12.0,9.4
33.0,13.0,13.4
33.0,14.0,1.0
33.0,15.0,43.0
33.0,16.0,5.1
33.0,17.0,16.3
33.0,18.0,25.6
33.0,19.0,21.4
33.0,20.0,116.1
33.0,21.0,35.9
33.0,22.0,31.7
33.0,23.0,7.0
33.0,24.0,11.6
33.0,25.0,151.1
33.0,26.0,15.6
33.0,27.0,8.4
33.0,28.0,28.6
33.0,29.0,47.1
33.0,30.0,64.6
33.0,31.0,88.4
33.0,32.0,31.9
33.0,34.0,43.2
33.0,35.0,31.3
33.0,36.0,27.1
33.0,37.0,5.3
33.0,38.0,47.9
34.0,1.0,256.3
34.0,2.0,507.2
34.0,3.0,136.8
34.0,4.0,388.4
34.0,5.0,206.3
34.0,6.0,181.2
34.0,7.0,208.4
34.0,8.0,1.0
34.0,9.0,77.8
34.0,10.0,57.1
34.0,11.0,1.0
34.0,12.0,32.9
34.0,13.0,38.1
34.0,14.0,1.0
34.0,15.0,221.1
34.0,16.0,13.6
34.0,17.0,102.5
34.0,18.0,145.3
34.0,19.0,121.2
34.0,20.0,571.6
34.0,21.0,131.4
34.0,22.0,68.6
34.0,23.0,1.8
34.0,24.0,26.8
34.0,25.0,321.6
34.0,26.0,23.3
34.0,27.0,17.1
34.0,28.0,81.7
34.0,29.0,151.9
34.0,30.0,281.6
34.0,31.0,428.9
34.0,32.0,68.6
34.0,33.0,95.1
34.0,35.0,74.8
34.0,36.0,41.3
34.0,37.0,4.3
34.0,38.0,234.6
35.0,1.0,146.2
35.0,2.0,247.5
35.0,3.0,93.5
35.0,4.0,156.8
35.0,5.0,68.1
35.0,6.0,121.7
35.0,7.0,82.4
35.0,8.0,1.0
35.0,9.0,6.8
35.0,10.0,32.5
35.0,11.0,1.0
35.0,12.0,8.4
35.0,13.0,6.6
35.0,14.0,1.0
35.0,15.0,26.6
35.0,16.0,4.8
35.0,17.0,11.1
35.0,18.0,37.8
35.0,19.0,29.2
35.0,20.0,132.3
35.0,21.0,67.9
35.0,22.0,41.7
35.0,23.0,12.6
35.0,24.0,17.1
35.0,25.0,154.2
35.0,26.0,19.5
35.0,27.0,7.4
35.0,28.0,29.4
35.0,29.0,31.9
35.0,30.0,71.9
35.0,31.0,89.1
35.0,32.0,39.1
35.0,33.0,19.8
35.0,34.0,41.7
35.0,36.0,34.6
35.0,37.0,7.5
35.0,38.0,63.8
36.0,1.0,59.4
36.0,2.0,111.9
36.0,3.0,19.3
36.0,4.0,53.5
36.0,5.0,29.0
36.0,6.0,42.8
36.0,7.0,44.6
36.0,8.0,1.0
36.0,9.0,12.9
36.0,10.0,5.0
36.0,11.0,1.0
36.0,12.0,3.1
36.0,13.0,7.9
36.0,14.0,1.0
36.0,15.0,39.3
36.0,16.0,1.6
36.0,17.0,13.3
36.0,18.0,24.3
36.0,19.0,17.3
36.0,20.0,95.3
36.0,21.0,18.1
36.0,22.0,11.9
36.0,23.0,1.3
36.0,24.0,2.3
36.0,25.0,61.6
36.0,26.0,1.0
36.0,27.0,2.3
36.0,28.0,13.4
36.0,29.0,24.4
36.0,30.0,39.0
36.0,31.0,61.1
36.0,32.0,13.1
36.0,33.0,26.6
36.0,34.0,16.6
36.0,35.0,14.0
36.0,37.0,1.3
36.0,38.0,41.3
37.0,1.0,19.8
37.0,2.0,31.8
37.0,3.0,21.3
37.0,4.0,34.1
37.0,5.0,12.6
37.0,6.0,14.6
37.0,7.0,12.1
37.0,8.0,1.0
37.0,9.0,6.8
37.0,10.0,3.0
37.0,11.0,1.0
37.0,12.0,1.1
37.0,13.0,2.0
37.0,14.0,1.0
37.0,15.0,6.3
37.0,16.0,1.8
37.0,17.0,4.3
37.0,18.0,2.0
37.0,19.0,6.3
37.0,20.0,23.8
37.0,21.0,8.1
37.0,22.0,5.8
37.0,23.0,1.0
37.0,24.0,3.3
37.0,25.0,27.3
37.0,26.0,4.5
37.0,27.0,1.8
37.0,28.0,5.8
37.0,29.0,8.1
37.0,30.0,11.0
37.0,31.0,16.1
37.0,32.0,5.6
37.0,33.0,1.3
37.0,34.0,13.1
37.0,35.0,5.6
37.0,36.0,6.5
37.0,38.0,6.0
38.0,1.0,111.2
38.0,2.0,192.6
38.0,3.0,55.3
38.0,4.0,112.7
38.0,5.0,51.4
38.0,6.0,89.2
38.0,7.0,71.1
38.0,8.0,1.0
38.0,9.0,19.6
38.0,10.0,17.6
38.0,11.0,1.0
38.0,12.0,6.4
38.0,13.0,9.4
38.0,14.0,1.0
38.0,15.0,43.8
38.0,16.0,4.9
38.0,17.0,17.3
38.0,18.0,38.9
38.0,19.0,27.3
38.0,20.0,106.2
38.0,21.0,42.1
38.0,22.0,29.4
38.0,23.0,1.0
38.0,24.0,11.1
38.0,25.0,121.7
38.0,26.0,11.1
38.0,27.0,6.6
38.0,28.0,18.6
38.0,29.0,27.2
38.0,30.0,57.3
38.0,31.0,84.2
38.0,32.0,25.1
38.0,33.0,24.6
38.0,34.0,31.1
38.0,35.0,21.4
38.0,36.0,19.1
38.0,37.0,2.3
