,const,stations,cost,station1,station2,betweenness_x,degree_x,eigenvector_x,betweenness_y,degree_y,eigenvector_y
137,1.0,"('1', '8')",3612527.0236940705,1,8,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.13855323420540813,0.34782608695652173,0.21295500799725153
138,1.0,"('5', '18')",3718560.5581244687,5,18,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.09795627078235773,0.2608695652173913,0.19477575076862153
139,1.0,"('10', '22')",3113283.423792265,10,22,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.0718881360185708,0.34782608695652173,0.2674821364787066
140,1.0,"('3', '21')",3068494.1207582303,3,21,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.06343873517786561,0.2608695652173913,0.18547546735595516
141,1.0,"('3', '13')",2972489.051051875,3,13,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.060276679841897225,0.17391304347826086,0.06691992394555502
142,1.0,"('12', '24')",2939755.573295444,12,24,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.07042160737812911,0.2608695652173913,0.1220638225043423
143,1.0,"('18', '16')",3003930.240947904,18,16,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.12462983876027355,0.34782608695652173,0.3046800656627788
144,1.0,"('1', '2')",4494769.429401671,1,2,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.03679653679653679,0.17391304347826086,0.04160853546813513
145,1.0,"('9', '16')",5101567.441961311,9,16,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.12462983876027355,0.34782608695652173,0.3046800656627788
146,1.0,"('15', '22')",3906754.237798403,15,22,0.12247631595457684,0.34782608695652173,0.3171206350318802,0.0718881360185708,0.34782608695652173,0.2674821364787066
147,1.0,"('16', '21')",4278247.271449637,16,21,0.12462983876027355,0.34782608695652173,0.3046800656627788,0.06343873517786561,0.2608695652173913,0.18547546735595516
148,1.0,"('6', '9')",4670853.419247906,6,9,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.07587834870443566,0.2608695652173913,0.2087343385919973
149,1.0,"('11', '17')",4041921.398141111,11,17,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.03197346132128741,0.2608695652173913,0.2675803160895164
150,1.0,"('11', '16')",3931147.418715605,11,16,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.12462983876027355,0.34782608695652173,0.3046800656627788
151,1.0,"('8', '24')",3618788.6676976145,8,24,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.07042160737812911,0.2608695652173913,0.1220638225043423
152,1.0,"('6', '13')",3361617.750864323,6,13,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.060276679841897225,0.17391304347826086,0.06691992394555502
153,1.0,"('9', '10')",4661181.303029895,9,10,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.23997741389045735,0.43478260869565216,0.38454071635190656
154,1.0,"('1', '17')",3976043.4201943907,1,17,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.03197346132128741,0.2608695652173913,0.2675803160895164
155,1.0,"('6', '20')",3906908.6941754487,6,20,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.1131752305665349,0.34782608695652173,0.2556517808411342
156,1.0,"('5', '7')",3575286.589406787,5,7,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.030665349143610014,0.17391304347826086,0.11721217872477815
157,1.0,"('7', '22')",3658050.3316103485,7,22,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.0718881360185708,0.34782608695652173,0.2674821364787066
158,1.0,"('17', '22')",3244792.1250281273,17,22,0.03197346132128741,0.2608695652173913,0.2675803160895164,0.0718881360185708,0.34782608695652173,0.2674821364787066
159,1.0,"('12', '15')",3223455.7659867443,12,15,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.12247631595457684,0.34782608695652173,0.3171206350318802
160,1.0,"('1', '16')",3136217.090871588,1,16,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.12462983876027355,0.34782608695652173,0.3046800656627788
161,1.0,"('7', '18')",3243429.3327893787,7,18,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.09795627078235773,0.2608695652173913,0.19477575076862153
162,1.0,"('1', '3')",4466429.84436684,1,3,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.09528514963297569,0.2608695652173913,0.07870089315411744
163,1.0,"('18', '14')",4598952.231309518,18,14,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.08666478449087145,0.2608695652173913,0.20953217652623488
164,1.0,"('3', '4')",4336523.543671046,3,4,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.10083756822887256,0.2608695652173913,0.1284552783451155
165,1.0,"('12', '19')",3633324.684091617,12,19,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.03406424493381014,0.2608695652173913,0.24157828164948372
166,1.0,"('9', '14')",3683541.4456866416,9,14,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.08666478449087145,0.2608695652173913,0.20953217652623488
167,1.0,"('24', '21')",3394828.2377207605,24,21,0.07042160737812911,0.2608695652173913,0.1220638225043423,0.06343873517786561,0.2608695652173913,0.18547546735595516
168,1.0,"('11', '10')",3187250.0270624617,11,10,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.23997741389045735,0.43478260869565216,0.38454071635190656
169,1.0,"('2', '9')",3311255.140642336,2,9,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.07587834870443566,0.2608695652173913,0.2087343385919973
170,1.0,"('1', '10')",3049671.619278413,1,10,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.23997741389045735,0.43478260869565216,0.38454071635190656
171,1.0,"('11', '14')",4320449.423864416,11,14,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.08666478449087145,0.2608695652173913,0.20953217652623488
172,1.0,"('8', '15')",4406202.573148864,8,15,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.12247631595457684,0.34782608695652173,0.3171206350318802
173,1.0,"('14', '21')",4517037.4722493915,14,21,0.08666478449087145,0.2608695652173913,0.20953217652623488,0.06343873517786561,0.2608695652173913,0.18547546735595516
174,1.0,"('5', '21')",4774904.8339252705,5,21,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.06343873517786561,0.2608695652173913,0.18547546735595516
175,1.0,"('8', '19')",5274701.599441709,8,19,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.03406424493381014,0.2608695652173913,0.24157828164948372
176,1.0,"('14', '13')",3667093.987439737,14,13,0.08666478449087145,0.2608695652173913,0.20953217652623488,0.060276679841897225,0.17391304347826086,0.06691992394555502
177,1.0,"('3', '5')",3528452.079600799,3,5,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.06515151515151515,0.2608695652173913,0.12859959055851536
178,1.0,"('2', '13')",3503686.990822825,2,13,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.060276679841897225,0.17391304347826086,0.06691992394555502
179,1.0,"('3', '22')",3549123.872117292,3,22,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.0718881360185708,0.34782608695652173,0.2674821364787066
180,1.0,"('1', '14')",4117317.48885942,1,14,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.08666478449087145,0.2608695652173913,0.20953217652623488
181,1.0,"('2', '20')",4686966.560797105,2,20,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.1131752305665349,0.34782608695652173,0.2556517808411342
182,1.0,"('4', '8')",3891135.132132491,4,8,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.13855323420540813,0.34782608695652173,0.21295500799725153
183,1.0,"('4', '23')",3413044.4496825137,4,23,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.0424775707384403,0.2608695652173913,0.17221773509232147
184,1.0,"('19', '21')",3325946.072357795,19,21,0.03406424493381014,0.2608695652173913,0.24157828164948372,0.06343873517786561,0.2608695652173913,0.18547546735595516
185,1.0,"('5', '16')",3466179.933931156,5,16,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.12462983876027355,0.34782608695652173,0.3046800656627788
186,1.0,"('10', '21')",3009860.8095239075,10,21,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.06343873517786561,0.2608695652173913,0.18547546735595516
187,1.0,"('15', '21')",3051363.010640807,15,21,0.12247631595457684,0.34782608695652173,0.3171206350318802,0.06343873517786561,0.2608695652173913,0.18547546735595516
188,1.0,"('6', '5')",3072134.366332368,6,5,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.06515151515151515,0.2608695652173913,0.12859959055851536
189,1.0,"('6', '22')",4355335.1759865675,6,22,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.0718881360185708,0.34782608695652173,0.2674821364787066
190,1.0,"('23', '21')",4769400.075062207,23,21,0.0424775707384403,0.2608695652173913,0.17221773509232147,0.06343873517786561,0.2608695652173913,0.18547546735595516
191,1.0,"('6', '18')",4506661.44708962,6,18,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.09795627078235773,0.2608695652173913,0.19477575076862153
192,1.0,"('4', '17')",3694285.4950500154,4,17,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.03197346132128741,0.2608695652173913,0.2675803160895164
193,1.0,"('7', '21')",3460581.4713839376,7,21,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.06343873517786561,0.2608695652173913,0.18547546735595516
194,1.0,"('12', '9')",3529787.1052727853,12,9,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.07587834870443566,0.2608695652173913,0.2087343385919973
195,1.0,"('20', '21')",3300017.3650904703,20,21,0.1131752305665349,0.34782608695652173,0.2556517808411342,0.06343873517786561,0.2608695652173913,0.18547546735595516
196,1.0,"('17', '21')",3149506.1101658354,17,21,0.03197346132128741,0.2608695652173913,0.2675803160895164,0.06343873517786561,0.2608695652173913,0.18547546735595516
197,1.0,"('3', '23')",3328407.7188193384,3,23,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.0424775707384403,0.2608695652173913,0.17221773509232147
198,1.0,"('1', '12')",4903336.285527003,1,12,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.13179936006022963,0.2608695652173913,0.1107234821379752
199,1.0,"('3', '8')",4810892.778115928,3,8,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.13855323420540813,0.34782608695652173,0.21295500799725153
200,1.0,"('7', '16')",3933106.6916894577,7,16,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.12462983876027355,0.34782608695652173,0.3046800656627788
201,1.0,"('12', '20')",3910989.2478991332,12,20,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.1131752305665349,0.34782608695652173,0.2556517808411342
202,1.0,"('5', '22')",3331225.902254422,5,22,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.0718881360185708,0.34782608695652173,0.2674821364787066
203,1.0,"('4', '19')",3432656.8855733913,4,19,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.03406424493381014,0.2608695652173913,0.24157828164948372
204,1.0,"('18', '24')",3107657.7835897743,18,24,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.07042160737812911,0.2608695652173913,0.1220638225043423
205,1.0,"('2', '5')",3055765.35425434,2,5,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.06515151515151515,0.2608695652173913,0.12859959055851536
206,1.0,"('2', '22')",3036425.3420834932,2,22,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.0718881360185708,0.34782608695652173,0.2674821364787066
207,1.0,"('4', '10')",5439760.356654457,4,10,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.23997741389045735,0.43478260869565216,0.38454071635190656
208,1.0,"('9', '24')",5914931.1303973915,9,24,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.07042160737812911,0.2608695652173913,0.1220638225043423
209,1.0,"('16', '23')",3963627.6098644626,16,23,0.12462983876027355,0.34782608695652173,0.3046800656627788,0.0424775707384403,0.2608695652173913,0.17221773509232147
210,1.0,"('14', '22')",4034418.6933936365,14,22,0.08666478449087145,0.2608695652173913,0.20953217652623488,0.0718881360185708,0.34782608695652173,0.2674821364787066
211,1.0,"('19', '22')",4488156.121758272,19,22,0.03406424493381014,0.2608695652173913,0.24157828164948372,0.0718881360185708,0.34782608695652173,0.2674821364787066
212,1.0,"('18', '17')",4098110.7674178616,18,17,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.03197346132128741,0.2608695652173913,0.2675803160895164
213,1.0,"('2', '18')",3142280.6158800656,2,18,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.09795627078235773,0.2608695652173913,0.19477575076862153
214,1.0,"('4', '14')",3303979.190985352,4,14,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.08666478449087145,0.2608695652173913,0.20953217652623488
215,1.0,"('9', '17')",3195682.7084267302,9,17,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.03197346132128741,0.2608695652173913,0.2675803160895164
216,1.0,"('8', '13')",6780589.076136963,8,13,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.060276679841897225,0.17391304347826086,0.06691992394555502
217,1.0,"('11', '24')",4041675.81874225,11,24,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.07042160737812911,0.2608695652173913,0.1220638225043423
218,1.0,"('8', '20')",3495498.54352602,8,20,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.1131752305665349,0.34782608695652173,0.2556517808411342
219,1.0,"('3', '17')",3462047.2283555185,3,17,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.03197346132128741,0.2608695652173913,0.2675803160895164
220,1.0,"('24', '23')",3528360.1466373517,24,23,0.07042160737812911,0.2608695652173913,0.1220638225043423,0.0424775707384403,0.2608695652173913,0.17221773509232147
221,1.0,"('1', '24')",3154551.37123103,1,24,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.07042160737812911,0.2608695652173913,0.1220638225043423
222,1.0,"('3', '16')",3066734.582280923,3,16,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.12462983876027355,0.34782608695652173,0.3046800656627788
223,1.0,"('23', '22')",3130864.3796319943,23,22,0.0424775707384403,0.2608695652173913,0.17221773509232147,0.0718881360185708,0.34782608695652173,0.2674821364787066
224,1.0,"('18', '19')",3235879.8707908387,18,19,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.03406424493381014,0.2608695652173913,0.24157828164948372
225,1.0,"('16', '17')",4615529.958334275,16,17,0.12462983876027355,0.34782608695652173,0.3046800656627788,0.03197346132128741,0.2608695652173913,0.2675803160895164
226,1.0,"('13', '21')",4049797.6263792636,13,21,0.060276679841897225,0.17391304347826086,0.06691992394555502,0.06343873517786561,0.2608695652173913,0.18547546735595516
227,1.0,"('12', '11')",4002800.825595192,12,11,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.2263786937699981,0.34782608695652173,0.2395383743622112
228,1.0,"('9', '19')",3664654.1743901493,9,19,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.03406424493381014,0.2608695652173913,0.24157828164948372
229,1.0,"('6', '21')",3734833.3186201267,6,21,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.06343873517786561,0.2608695652173913,0.18547546735595516
230,1.0,"('18', '10')",3248207.676978221,18,10,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.23997741389045735,0.43478260869565216,0.38454071635190656
231,1.0,"('2', '7')",3665844.343644025,2,7,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.030665349143610014,0.17391304347826086,0.11721217872477815
232,1.0,"('5', '23')",3627681.4716755035,5,23,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.0424775707384403,0.2608695652173913,0.17221773509232147
233,1.0,"('5', '8')",3267869.368264869,5,8,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.13855323420540813,0.34782608695652173,0.21295500799725153
234,1.0,"('11', '15')",4476708.354064039,11,15,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.12247631595457684,0.34782608695652173,0.3171206350318802
235,1.0,"('3', '10')",3772800.4610497435,3,10,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.23997741389045735,0.43478260869565216,0.38454071635190656
236,1.0,"('14', '23')",3661356.8919401243,14,23,0.08666478449087145,0.2608695652173913,0.20953217652623488,0.0424775707384403,0.2608695652173913,0.17221773509232147
237,1.0,"('6', '16')",3432864.7348658983,6,16,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.12462983876027355,0.34782608695652173,0.3046800656627788
238,1.0,"('11', '19')",3400668.0792378583,11,19,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.03406424493381014,0.2608695652173913,0.24157828164948372
239,1.0,"('1', '15')",3307449.7710461263,1,15,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.12247631595457684,0.34782608695652173,0.3171206350318802
240,1.0,"('16', '10')",3377986.4447680507,16,10,0.12462983876027355,0.34782608695652173,0.3046800656627788,0.23997741389045735,0.43478260869565216,0.38454071635190656
241,1.0,"('3', '14')",3102717.91903383,3,14,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.08666478449087145,0.2608695652173913,0.20953217652623488
242,1.0,"('4', '12')",3134517.8587963395,4,12,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.13179936006022963,0.2608695652173913,0.1107234821379752
243,1.0,"('10', '23')",6113964.502433892,10,23,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.0424775707384403,0.2608695652173913,0.17221773509232147
244,1.0,"('1', '19')",4029023.7986814314,1,19,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.03406424493381014,0.2608695652173913,0.24157828164948372
245,1.0,"('12', '18')",3369465.869659246,12,18,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.09795627078235773,0.2608695652173913,0.19477575076862153
246,1.0,"('1', '6')",3222037.3549391413,1,6,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.09766610201392809,0.2608695652173913,0.11015036778069584
247,1.0,"('16', '14')",3030565.9384676013,16,14,0.12462983876027355,0.34782608695652173,0.3046800656627788,0.08666478449087145,0.2608695652173913,0.20953217652623488
248,1.0,"('15', '23')",2938197.055943652,15,23,0.12247631595457684,0.34782608695652173,0.3171206350318802,0.0424775707384403,0.2608695652173913,0.17221773509232147
249,1.0,"('6', '4')",2874837.0597106433,6,4,0.09766610201392809,0.2608695652173913,0.11015036778069584,0.10083756822887256,0.2608695652173913,0.1284552783451155
250,1.0,"('2', '21')",2819041.840835501,2,21,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.06343873517786561,0.2608695652173913,0.18547546735595516
251,1.0,"('8', '22')",2749620.0196550754,8,22,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.0718881360185708,0.34782608695652173,0.2674821364787066
252,1.0,"('5', '17')",4081910.567951552,5,17,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.03197346132128741,0.2608695652173913,0.2675803160895164
253,1.0,"('24', '19')",4058706.911699526,24,19,0.07042160737812911,0.2608695652173913,0.1220638225043423,0.03406424493381014,0.2608695652173913,0.24157828164948372
254,1.0,"('8', '18')",3850419.883445064,8,18,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.09795627078235773,0.2608695652173913,0.19477575076862153
255,1.0,"('7', '23')",3614498.3293508375,7,23,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.0424775707384403,0.2608695652173913,0.17221773509232147
256,1.0,"('2', '16')",3541850.368139654,2,16,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.12462983876027355,0.34782608695652173,0.3046800656627788
257,1.0,"('17', '23')",3273355.418767257,17,23,0.03197346132128741,0.2608695652173913,0.2675803160895164,0.0424775707384403,0.2608695652173913,0.17221773509232147
258,1.0,"('10', '17')",3190792.9095145003,10,17,0.23997741389045735,0.43478260869565216,0.38454071635190656,0.03197346132128741,0.2608695652173913,0.2675803160895164
259,1.0,"('13', '22')",3145400.632877115,13,22,0.060276679841897225,0.17391304347826086,0.06691992394555502,0.0718881360185708,0.34782608695652173,0.2674821364787066
260,1.0,"('4', '24')",2906487.905509107,4,24,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.07042160737812911,0.2608695652173913,0.1220638225043423
261,1.0,"('12', '7')",3820565.591269728,12,7,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.030665349143610014,0.17391304347826086,0.11721217872477815
262,1.0,"('15', '17')",3680831.9836631827,15,17,0.12247631595457684,0.34782608695652173,0.3171206350318802,0.03197346132128741,0.2608695652173913,0.2675803160895164
263,1.0,"('5', '10')",3586999.2209157874,5,10,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.23997741389045735,0.43478260869565216,0.38454071635190656
264,1.0,"('3', '12')",3533798.668387683,3,12,0.09528514963297569,0.2608695652173913,0.07870089315411744,0.13179936006022963,0.2608695652173913,0.1107234821379752
265,1.0,"('2', '4')",3398027.336128834,2,4,0.03679653679653679,0.17391304347826086,0.04160853546813513,0.10083756822887256,0.2608695652173913,0.1284552783451155
266,1.0,"('18', '20')",3616458.991598905,18,20,0.09795627078235773,0.2608695652173913,0.19477575076862153,0.1131752305665349,0.34782608695652173,0.2556517808411342
267,1.0,"('9', '20')",4121176.7333395425,9,20,0.07587834870443566,0.2608695652173913,0.2087343385919973,0.1131752305665349,0.34782608695652173,0.2556517808411342
268,1.0,"('5', '14')",3844834.8300282075,5,14,0.06515151515151515,0.2608695652173913,0.12859959055851536,0.08666478449087145,0.2608695652173913,0.20953217652623488
269,1.0,"('4', '11')",2800767.2067596666,4,11,0.10083756822887256,0.2608695652173913,0.1284552783451155,0.2263786937699981,0.34782608695652173,0.2395383743622112
270,1.0,"('11', '9')",4436676.914629544,11,9,0.2263786937699981,0.34782608695652173,0.2395383743622112,0.07587834870443566,0.2608695652173913,0.2087343385919973
271,1.0,"('8', '7')",4288775.363698215,8,7,0.13855323420540813,0.34782608695652173,0.21295500799725153,0.030665349143610014,0.17391304347826086,0.11721217872477815
272,1.0,"('7', '17')",4283846.781930337,7,17,0.030665349143610014,0.17391304347826086,0.11721217872477815,0.03197346132128741,0.2608695652173913,0.2675803160895164
273,1.0,"('15', '19')",4500847.509862904,15,19,0.12247631595457684,0.34782608695652173,0.3171206350318802,0.03406424493381014,0.2608695652173913,0.24157828164948372
274,1.0,"('1', '9')",4039836.974952659,1,9,0.03524374176548089,0.17391304347826086,0.03458625764818794,0.07587834870443566,0.2608695652173913,0.2087343385919973
275,1.0,"('12', '13')",4644672.833293348,12,13,0.13179936006022963,0.2608695652173913,0.1107234821379752,0.060276679841897225,0.17391304347826086,0.06691992394555502
