,const,station,station_time,station1,station2,betweenness_o,out_degree_o,in_degree_o,eigenvector_o,closeness_o,degree_o,betweenness_d,out_degree_d,in_degree_d,eigenvector_d,closeness_d,degree_d,int_in_degree_centrality,int_out_degree_centrality,pct_change
184,1.0,"(9, 23)",4789300.0,9,23,70.10793650793651,0.8,0.8,0.5537790933719122,0.34328358208955223,0.34782608695652173,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.002623961348632833
185,1.0,"(10, 11)",4510500.0,10,11,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,0.24,0.24,-0.06068431245965139
186,1.0,"(10, 12)",4684900.0,10,12,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.024365355380162018
187,1.0,"(10, 13)",4769500.0,10,13,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.4,0.4,-0.006747329182198713
188,1.0,"(10, 14)",4740150.0,10,14,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.012859493117307733
189,1.0,"(10, 15)",4703050.0,10,15,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.24,0.24,-0.02058560153272663
190,1.0,"(10, 16)",4742500.0,10,16,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.24,0.24,-0.01237010350069764
191,1.0,"(10, 17)",4739500.0,10,17,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.16000000000000003,0.16000000000000003,-0.012994856202753077
192,1.0,"(10, 18)",4741900.0,10,18,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.24,0.24,-0.012495054041108728
193,1.0,"(10, 19)",4775500.0,10,19,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.24,0.24,-0.0054978237780878405
194,1.0,"(10, 20)",4721300.0,10,20,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.24,0.24,-0.016785022595222725
195,1.0,"(10, 21)",4772800.0,10,21,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.006060101209937733
196,1.0,"(10, 22)",4699850.0,10,22,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.021252004414919094
197,1.0,"(10, 23)",4726200.0,10,23,15.516666666666667,0.4,0.4,0.30480829227673667,0.30666666666666664,0.17391304347826086,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.24,0.24,-0.015764593181865513
198,1.0,"(11, 12)",4652650.0,11,12,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,0.48,0.48,-0.03108144692725796
199,1.0,"(11, 13)",4762400.0,11,13,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.6,0.6,-0.008225910577063246
200,1.0,"(11, 14)",4735400.0,11,14,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.48,0.48,-0.013848684895562173
201,1.0,"(11, 15)",4709950.0,11,15,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.36,0.36,-0.019148670317999127
202,1.0,"(11, 16)",4738100.0,11,16,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.36,0.36,-0.01328640746371228
203,1.0,"(11, 17)",4738200.0,11,17,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.013265582373643767
204,1.0,"(11, 18)",4745350.0,11,18,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,-0.011776588433744977
205,1.0,"(11, 19)",4777500.0,11,19,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0050813219767175495
206,1.0,"(11, 20)",4722000.0,11,20,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.016639246964743122
207,1.0,"(11, 21)",4778600.0,11,21,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.004852245985963889
208,1.0,"(11, 22)",4674400.0,11,22,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.026551989837356047
209,1.0,"(11, 23)",4730450.0,11,23,49.56587301587302,0.6,0.6,0.5065220048856103,0.34328358208955223,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.014879526853953643
210,1.0,"(12, 13)",4710150.0,12,13,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,0.8,0.8,-0.019107020137862096
211,1.0,"(12, 14)",4712800.0,12,14,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.01855515525104646
212,1.0,"(12, 15)",4615450.0,12,15,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.48,0.48,-0.03882838043274537
213,1.0,"(12, 16)",4723750.0,12,16,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.48,0.48,-0.01627480788854412
214,1.0,"(12, 17)",4793200.0,12,17,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.32000000000000006,0.32000000000000006,-0.0018117828359607655
215,1.0,"(12, 18)",4799400.0,12,18,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.48,0.48,-0.0005206272517128636
216,1.0,"(12, 19)",4798600.0,12,19,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.0006872279722609801
217,1.0,"(12, 20)",4673350.0,12,20,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.48,0.48,-0.02677065328307545
218,1.0,"(12, 21)",4790150.0,12,21,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.0024469480830504593
219,1.0,"(12, 22)",4791400.0,12,22,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.0021866344571940272
220,1.0,"(12, 23)",4792900.0,12,23,63.06269841269842,0.8,0.8,0.7923190081569512,0.3898305084745763,0.34782608695652173,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.0018742581061663092
221,1.0,"(13, 14)",4777800.0,13,14,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,0.8,0.8,-0.005018846706512006
222,1.0,"(13, 15)",4776300.0,13,15,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.6,0.6,-0.005331223057539724
223,1.0,"(13, 16)",4789300.0,13,16,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.6,0.6,-0.002623961348632833
224,1.0,"(13, 17)",4776900.0,13,17,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.4,0.4,-0.005206272517128636
225,1.0,"(13, 18)",4798100.0,13,18,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.6,0.6,-0.0007913534226035528
226,1.0,"(13, 19)",4793900.0,13,19,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.6,0.6,-0.0016660072054811637
227,1.0,"(13, 20)",4788400.0,13,20,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.6,0.6,-0.0028113871592494637
228,1.0,"(13, 21)",4783450.0,13,21,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.8,0.8,-0.003842229117640934
229,1.0,"(13, 22)",4789300.0,13,22,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.8,0.8,-0.002623961348632833
230,1.0,"(13, 23)",4790300.0,13,23,121.42857142857143,1.0,1.0,0.9999999999999999,0.42592592592592593,0.43478260869565216,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.6,0.6,-0.0024157104479476874
231,1.0,"(14, 15)",4674200.0,14,15,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,0.48,0.48,-0.026593640017493075
232,1.0,"(14, 16)",4687500.0,14,16,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.48,0.48,-0.02382390303838064
233,1.0,"(14, 17)",4765000.0,14,17,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.32000000000000006,0.32000000000000006,-0.007684458235281868
234,1.0,"(14, 18)",4769400.0,14,18,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.48,0.48,-0.006768154272267227
235,1.0,"(14, 19)",4782800.0,14,19,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.003977592203086278
236,1.0,"(14, 20)",4622150.0,14,20,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.48,0.48,-0.037433099398154895
237,1.0,"(14, 21)",4720350.0,14,21,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.01698286095087361
238,1.0,"(14, 22)",4789500.0,14,22,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.0025823111684958036
239,1.0,"(14, 23)",4749150.0,14,23,61.97301587301588,0.8,0.8,0.8246936271539083,0.3709677419354839,0.34782608695652173,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.010985235011141424
240,1.0,"(15, 16)",4712350.0,15,16,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,0.36,0.36,-0.018648868156354775
241,1.0,"(15, 17)",4780900.0,15,17,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.0043732689143880545
242,1.0,"(15, 18)",4781950.0,15,18,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,-0.004154605468668652
243,1.0,"(15, 19)",4792000.0,15,19,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0020616839167829403
244,1.0,"(15, 20)",4603500.0,15,20,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.04131697869593286
245,1.0,"(15, 21)",4760000.0,15,21,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.008725712738707595
246,1.0,"(15, 22)",4794100.0,15,22,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0016243570253441347
247,1.0,"(15, 23)",4767850.0,15,23,16.17857142857143,0.6,0.6,0.695846735661641,0.359375,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.007090943168329203
248,1.0,"(16, 17)",4785100.0,16,17,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,0.24,0.24,-0.0034986151315104437
249,1.0,"(16, 18)",4789300.0,16,18,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.36,0.36,-0.002623961348632833
250,1.0,"(16, 19)",4774950.0,16,19,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0056123617734646705
251,1.0,"(16, 20)",4703200.0,16,20,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.020554363897623856
252,1.0,"(16, 21)",4796900.0,16,21,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0010412545034257272
253,1.0,"(16, 22)",4789150.0,16,22,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.002655198983735605
254,1.0,"(16, 23)",4798050.0,16,23,43.852380952380955,0.6,0.6,0.5449022437754366,0.35384615384615387,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.00080176596763781
255,1.0,"(17, 18)",4642150.0,17,18,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,0.24,0.24,-0.03326808138445199
256,1.0,"(17, 19)",4782800.0,17,19,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.24,0.24,-0.003977592203086278
257,1.0,"(17, 20)",4765100.0,17,20,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.24,0.24,-0.007663633145213353
258,1.0,"(17, 21)",4760000.0,17,21,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.008725712738707595
259,1.0,"(17, 22)",4734650.0,17,22,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.32000000000000006,0.32000000000000006,-0.014004873071076033
260,1.0,"(17, 23)",4693100.0,17,23,30.499999999999996,0.4,0.4,0.17403095555069364,0.30666666666666664,0.17391304347826086,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.24,0.24,-0.022657697994543827
261,1.0,"(18, 19)",4787450.0,18,19,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.003009225514900352
262,1.0,"(18, 20)",4769500.0,18,20,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.006747329182198713
263,1.0,"(18, 21)",4765300.0,18,21,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.007621982965076324
264,1.0,"(18, 22)",4748250.0,18,22,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.011172660821758055
265,1.0,"(18, 23)",4687200.0,18,23,35.63333333333333,0.6,0.6,0.3174461067272227,0.3026315789473684,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.023886378308586184
266,1.0,"(19, 20)",4786350.0,19,20,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,0.36,0.36,-0.003238301505654012
267,1.0,"(19, 21)",4746900.0,19,21,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.011453799537683001
268,1.0,"(19, 22)",4777200.0,19,22,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.0051437972469230925
269,1.0,"(19, 23)",4798600.0,19,23,21.493650793650794,0.6,0.6,0.44787476956580785,0.3150684931506849,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.0006872279722609801
270,1.0,"(20, 21)",4744700.0,20,21,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.01191195151919032
271,1.0,"(20, 22)",4777050.0,20,22,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.48,0.48,-0.005175034882025865
272,1.0,"(20, 23)",4753700.0,20,23,17.236507936507934,0.6,0.6,0.6282419697940432,0.3333333333333333,0.2608695652173913,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.36,0.36,-0.010037693413024011
273,1.0,"(21, 22)",4768900.0,21,22,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,0.6400000000000001,0.6400000000000001,-0.0068722797226098
274,1.0,"(21, 23)",4733300.0,21,23,36.37539682539683,0.8,0.8,0.6956214360322597,0.32857142857142857,0.34782608695652173,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.01428601178700098
275,1.0,"(22, 23)",4706150.0,22,23,57.266666666666666,0.8,0.8,0.6648517916056137,0.32857142857142857,0.34782608695652173,32.1,0.6,0.6,0.482357066050804,0.3150684931506849,0.2608695652173913,0.48,0.48,-0.019940023740602678
